lat,long,exx,eyy,exy,var_exx,var_eyy,var_exy,cc_xx_yy,cc_xx_xy,cc_yy_xy
-34.75,41.7,1.57E+00,8.45E-01,2.36E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,42.3,1.59E+00,9.06E-01,3.08E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,42.9,1.61E+00,9.89E-01,3.77E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,43.5,1.62E+00,1.09E+00,4.47E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,44.1,1.61E+00,1.22E+00,5.18E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,44.7,1.59E+00,1.35E+00,5.86E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,45.3,1.57E+00,1.49E+00,6.50E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,45.9,1.53E+00,1.61E+00,7.06E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,46.5,1.50E+00,1.70E+00,7.56E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,47.1,1.49E+00,1.74E+00,8.33E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,47.7,1.50E+00,1.69E+00,9.39E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,48.3,1.53E+00,1.53E+00,1.07E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,48.9,1.59E+00,1.21E+00,1.22E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,49.5,1.58E+00,7.48E-01,1.27E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,50.1,1.63E+00,2.09E-01,1.01E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,53.7,-6.80E+00,1.27E+01,-6.04E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,54.3,-1.99E+01,1.52E+02,-2.23E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,54.9,-2.24E+01,1.47E+02,-2.57E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,55.5,-3.62E+00,1.65E+01,-6.57E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,78.3,2.92E+02,2.43E+01,1.62E+02,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,78.9,1.82E+02,6.60E+01,1.30E+02,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,79.5,1.15E+02,6.35E+01,9.60E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,80.1,9.04E+01,3.90E+01,6.72E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,80.7,5.98E+01,1.08E+01,3.48E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,81.3,3.44E+01,-3.66E+00,1.62E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,81.9,1.70E+01,-5.19E+00,8.96E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,82.5,5.49E+00,-1.92E+00,5.35E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,177.9,-3.73E+01,4.60E-01,-5.87E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,178.5,-4.58E+01,9.64E+00,-2.81E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,179.1,-7.83E+01,2.49E+01,-1.83E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,179.7,-1.26E+02,1.93E+01,8.87E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,-179.7,-1.62E+02,1.04E+01,2.66E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,-179.1,-1.87E+02,1.42E+00,4.12E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,-178.5,-1.92E+02,1.57E+00,4.64E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,-177.9,-1.59E+02,4.12E-01,3.48E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,-113.1,3.26E+01,2.77E+01,3.25E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,-112.5,6.49E+01,5.23E+01,7.58E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,-111.9,1.59E+02,-7.75E+01,1.60E+02,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,-111.3,4.16E+02,-1.96E+01,5.10E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,-110.7,1.63E+02,2.69E+01,-3.95E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,-110.1,2.24E+02,-1.20E+01,-1.31E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,-109.5,1.99E+02,-1.53E+01,-1.66E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,-108.9,2.64E+02,-6.48E+01,5.95E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,-108.3,3.18E+02,-9.98E+01,1.66E+02,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,-107.7,2.82E+02,-1.33E+02,2.51E+02,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,-107.1,2.36E+02,-1.13E+02,2.23E+02,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,-106.5,1.11E+02,-7.98E+01,1.45E+02,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,-105.9,4.19E+01,-2.70E+01,2.30E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,-74.1,-5.23E+01,-1.30E+01,3.01E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,-73.5,-2.27E+02,1.89E+00,3.96E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,-72.9,-2.44E+02,-4.53E+00,3.32E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,-72.3,-1.25E+02,8.95E+00,9.19E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,-71.7,-7.68E+01,9.33E+00,-4.54E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,-71.1,-1.06E+02,7.03E+00,-2.45E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,-70.5,-1.52E+02,8.33E+00,-2.17E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,-69.9,-8.60E+01,7.43E-01,-1.68E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,-69.3,-3.04E+01,8.16E+00,-1.15E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,-68.7,-3.47E+01,1.63E+01,-6.11E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,-68.1,-1.11E+01,2.22E+00,-3.51E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,-67.5,-9.44E+00,9.75E-01,-2.57E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,-66.9,-6.38E+00,5.71E-01,-1.17E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,-66.3,-7.42E+00,6.21E-01,5.10E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,-65.7,-7.71E+00,5.03E+00,-4.89E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,-65.1,-1.71E+01,-1.82E+01,-1.40E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.75,-15.3,5.31E+02,-3.41E-13,5.10E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,33.3,1.87E+00,1.36E-02,-6.97E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,33.9,1.84E+00,6.72E-02,-9.83E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,34.5,1.87E+00,1.22E-01,-9.52E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,35.1,1.83E+00,1.80E-01,-8.65E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,35.7,1.78E+00,2.45E-01,-7.80E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,36.3,1.74E+00,3.15E-01,-6.84E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,36.9,1.69E+00,3.86E-01,-5.78E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,37.5,1.65E+00,4.54E-01,-4.69E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,38.1,1.62E+00,5.15E-01,-3.58E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,38.7,1.60E+00,5.67E-01,-2.48E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,39.3,1.59E+00,6.11E-01,-1.42E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,39.9,1.60E+00,6.50E-01,-4.29E-02,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,40.5,1.61E+00,6.86E-01,4.90E-02,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,41.1,1.63E+00,7.26E-01,1.34E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,41.7,1.64E+00,7.75E-01,2.13E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,42.3,1.66E+00,8.39E-01,2.89E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,42.9,1.67E+00,9.21E-01,3.67E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,43.5,1.67E+00,1.02E+00,4.48E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,44.1,1.65E+00,1.14E+00,5.33E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,44.7,1.61E+00,1.28E+00,6.18E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,45.3,1.55E+00,1.43E+00,6.93E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,45.9,1.46E+00,1.56E+00,7.49E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,46.5,1.38E+00,1.65E+00,7.88E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,47.1,1.32E+00,1.64E+00,8.28E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,47.7,1.30E+00,1.52E+00,8.87E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,48.3,1.32E+00,1.29E+00,9.57E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,48.9,1.38E+00,9.49E-01,1.04E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,49.5,1.43E+00,5.45E-01,1.08E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,50.1,1.53E+00,1.23E-01,8.03E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,54.9,-1.20E+01,6.60E+01,-2.74E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,55.5,-3.98E+01,8.95E+01,-6.27E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,77.7,1.07E+02,9.69E+01,1.02E+02,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,78.3,2.54E+02,1.54E+02,2.15E+02,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,78.9,1.80E+02,5.46E+01,1.26E+02,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,79.5,1.04E+02,4.16E+01,8.05E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,80.1,5.93E+01,2.66E+01,4.77E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,80.7,3.99E+01,9.77E+00,2.71E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,81.3,2.52E+01,-6.28E-01,1.48E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,81.9,1.32E+01,-3.12E+00,1.03E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,82.5,5.81E+00,-7.89E-01,7.62E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,177.9,-3.17E+01,1.21E+00,-3.46E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,178.5,-3.95E+01,9.60E+00,-1.92E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,179.1,-7.02E+01,1.89E+01,-1.26E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,179.7,-1.11E+02,1.77E+01,8.12E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,-179.7,-1.49E+02,1.14E+01,2.28E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,-179.1,-1.74E+02,5.16E+00,3.35E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,-178.5,-1.77E+02,1.82E+00,4.00E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,-177.9,-2.05E+02,5.07E+00,5.71E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,-177.3,-3.36E+01,-1.32E+01,2.58E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,-176.7,-6.29E+00,-4.34E+00,4.77E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,-113.1,1.68E+02,-2.60E+01,3.52E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,-112.5,1.69E+02,-3.48E+01,3.95E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,-111.9,1.38E+02,7.33E+01,-7.73E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,-111.3,1.04E+02,6.57E+01,-8.61E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,-110.7,2.32E+02,7.86E+00,5.48E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,-110.1,3.18E+02,-5.71E+01,4.70E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,-109.5,4.30E+02,-1.00E+02,1.21E+02,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,-108.9,6.04E+02,-1.75E+02,2.67E+02,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,-108.3,2.12E+02,-1.31E+02,2.62E+02,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,-107.7,9.38E+01,-4.87E+01,1.15E+02,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,-107.1,2.76E+01,-9.49E+00,1.70E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,-73.5,-2.33E+02,2.65E+00,1.95E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,-72.9,-2.15E+02,2.90E+00,1.87E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,-72.3,-2.43E+02,-3.83E+00,1.60E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,-71.7,-8.08E+01,5.95E+00,-4.66E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,-71.1,-1.05E+02,1.73E+01,-2.14E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,-70.5,-5.17E+01,-2.78E+01,-8.06E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,-69.9,-1.11E+02,6.46E-01,-8.38E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,-69.3,-4.99E+01,-4.57E+00,1.20E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,-68.7,-2.48E+01,-1.01E+01,-5.59E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,-68.1,-2.05E+01,3.55E+00,-5.29E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,-67.5,-9.71E+00,-2.19E-01,-4.12E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,-66.9,-7.44E+00,-1.58E+00,-1.25E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,-66.3,-8.55E+00,7.49E-01,2.71E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,-65.7,-8.06E+00,5.06E+00,4.25E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,-65.1,-1.85E+01,7.88E+00,-2.61E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,-15.3,2.64E+02,-5.05E+01,-1.06E+02,0.00E+00,0.00E+00,0.00E+00,0,0,0
-34.25,-14.7,2.64E+02,-5.11E+01,-1.05E+02,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,33.3,1.97E+00,8.72E-03,-6.75E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,33.9,1.95E+00,3.82E-02,-9.49E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,34.5,1.98E+00,6.79E-02,-9.10E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,35.1,1.95E+00,1.08E-01,-8.15E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,35.7,1.90E+00,1.60E-01,-7.25E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,36.3,1.85E+00,2.22E-01,-6.28E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,36.9,1.79E+00,2.88E-01,-5.28E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,37.5,1.75E+00,3.54E-01,-4.27E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,38.1,1.71E+00,4.15E-01,-3.27E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,38.7,1.69E+00,4.70E-01,-2.30E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,39.3,1.68E+00,5.18E-01,-1.37E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,39.9,1.67E+00,5.62E-01,-4.80E-02,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,40.5,1.68E+00,6.04E-01,3.62E-02,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,41.1,1.69E+00,6.48E-01,1.17E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,41.7,1.71E+00,6.99E-01,1.95E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,42.3,1.72E+00,7.61E-01,2.75E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,42.9,1.73E+00,8.38E-01,3.60E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,43.5,1.73E+00,9.32E-01,4.54E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,44.1,1.71E+00,1.05E+00,5.58E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,44.7,1.66E+00,1.19E+00,6.70E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,45.3,1.58E+00,1.35E+00,7.75E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,45.9,1.45E+00,1.52E+00,8.55E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,46.5,1.30E+00,1.63E+00,8.80E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,47.1,1.18E+00,1.61E+00,8.80E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,47.7,1.12E+00,1.46E+00,8.92E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,48.3,1.11E+00,1.21E+00,9.12E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,48.9,1.15E+00,8.77E-01,9.42E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,49.5,1.22E+00,4.89E-01,9.40E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,50.1,1.35E+00,9.43E-02,6.65E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,55.5,-2.60E+01,1.06E+02,-4.02E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,56.1,0.00E+00,2.11E+02,2.54E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,56.7,-2.21E+01,1.34E+02,-3.04E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,57.3,-2.74E+00,5.36E+00,-5.12E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,77.7,2.97E+02,2.41E+01,1.49E+02,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,78.3,1.48E+02,8.64E+01,1.30E+02,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,78.9,1.52E+02,5.86E+01,1.16E+02,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,79.5,7.83E+01,2.83E+01,6.08E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,80.1,4.56E+01,1.29E+01,3.32E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,80.7,2.69E+01,3.18E+00,1.80E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,81.3,1.71E+01,-1.93E+00,1.16E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,81.9,9.53E+00,-4.14E+00,9.76E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,82.5,5.32E+00,-2.03E+00,9.11E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,177.9,-1.03E+01,1.36E+00,3.53E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,178.5,-4.11E+01,1.19E+01,-8.66E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,179.1,-6.43E+01,1.69E+01,-7.39E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,179.7,-1.02E+02,1.69E+01,6.97E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,-179.7,-1.38E+02,1.30E+01,1.96E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,-179.1,-1.66E+02,6.87E+00,3.04E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,-178.5,-1.79E+02,4.62E+00,3.61E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,-177.9,-1.69E+02,-2.13E+00,3.69E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,-177.3,-1.06E+02,3.77E+00,2.62E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,-176.7,-3.28E+01,-4.61E-02,1.14E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,-113.1,8.27E+01,-1.69E+00,-3.82E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,-112.5,1.82E+02,3.70E+00,-7.14E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,-111.9,1.44E+02,2.11E+01,-8.17E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,-111.3,1.81E+02,2.71E+01,-5.82E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,-110.7,2.98E+02,-2.20E+01,-1.39E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,-110.1,5.04E+02,-1.07E+02,6.29E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,-109.5,5.75E+02,-1.08E+02,8.02E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,-108.9,5.13E+02,-2.28E+01,-4.44E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,-73.5,-1.45E+02,6.04E-02,2.16E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,-72.9,-2.53E+02,-2.57E+00,1.65E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,-72.3,-3.04E+02,1.86E+01,1.67E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,-71.7,-1.13E+02,1.07E+01,-1.82E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,-71.1,-3.88E+00,-2.29E+01,-2.63E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,-70.5,-9.89E+01,-1.44E+01,-1.01E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,-69.9,-8.17E+01,-1.88E+01,-5.97E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,-69.3,-7.32E+01,-4.59E+00,2.44E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,-68.7,-3.46E+01,1.81E-01,-5.10E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,-68.1,-1.53E+01,-5.97E-01,-7.28E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,-67.5,-1.14E+01,-3.17E+00,-4.27E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,-66.9,-8.85E+00,-3.05E+00,-1.76E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,-66.3,-7.72E+00,-9.92E-01,-1.19E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,-65.7,-4.12E+00,-3.18E+00,6.05E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,-65.1,-2.13E+01,1.66E+01,-8.35E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,-64.5,-2.36E+00,6.87E+00,3.03E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,-63.9,-1.07E+00,4.34E-01,3.05E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,-14.7,4.06E+02,-2.72E+01,-3.55E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.75,-14.1,1.20E+02,-2.47E+01,-4.12E+01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.25,33.3,2.09E+00,1.99E-03,-6.58E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.25,33.9,2.08E+00,1.34E-03,-9.16E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.25,34.5,2.11E+00,3.96E-03,-8.62E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.25,35.1,2.07E+00,2.77E-02,-7.54E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.25,35.7,2.01E+00,7.33E-02,-6.57E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.25,36.3,1.94E+00,1.34E-01,-5.60E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.25,36.9,1.88E+00,2.01E-01,-4.67E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.25,37.5,1.83E+00,2.68E-01,-3.77E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.25,38.1,1.79E+00,3.32E-01,-2.90E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.25,38.7,1.76E+00,3.89E-01,-2.06E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.25,39.3,1.74E+00,4.41E-01,-1.25E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.25,39.9,1.73E+00,4.89E-01,-4.75E-02,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.25,40.5,1.74E+00,5.34E-01,2.80E-02,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.25,41.1,1.75E+00,5.80E-01,1.03E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.25,41.7,1.76E+00,6.30E-01,1.78E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
-33.25,42.3,1.77E+00,6.87E-01,2.58E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0
